step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,thr,elev
1001.0,100.1,0.0,1.0,0.02500000037252903,0.18119776869280332,0.0,38.370972268082056,0.2599328950319556,0.18785218515944052,19.312831342243676,-0.8805909144043761,401.00424349606527,0.3573971533861552,188.78085669324736,-3.94781398773,-9.33835887909,-168.44909668,0.2538594331431262,0.0
1002.0,100.2,0.0,1.0,0.0,0.17213788025816315,0.0,30.185976778514615,0.25174875032413,0.19337624262898157,19.32038962182669,-1.413949687861346,400.9378591427759,0.3604811600062078,187.80754153596925,-3.97066589118828,-9.330959196710191,-168.508453605771,0.2538594331431262,0.0
1003.0,100.3,0.0,1.0,0.05000000074505806,0.16603098628250787,0.0,22.451761098435263,0.2434738128535583,0.19883243055837888,19.33557096959943,-1.1989067469213088,400.83086433646537,0.3628071750464123,186.8771346325584,-5.0704407692,-9.03718280792,-171.438781738,0.2538594331431262,0.0
1004.0,100.4,0.0,1.0,0.0,0.15772943696838246,0.0,15.27540182324574,0.23530012225651517,0.204119975757973,19.35075231737217,-0.983863805981302,400.7238695301549,0.3651331900866165,185.94672772914765,-5.0704407692,-9.03718280792,-171.438781738,0.2538594331431262,0.0
1005.0,100.5,0.0,1.0,0.0,0.14984296511996334,0.0,8.63114430333805,0.2272851161855989,0.20922647703216252,19.365933665144908,-0.7688208650412952,400.6168747238444,0.3674592051268207,185.01632082573687,-5.0704407692,-9.03718280792,-171.438781738,0.2538594331431262,0.0
1006.0,100.6,0.0,1.0,0.05000000074505806,0.14485081690121807,0.0,2.5942466653710037,0.21954586041636584,0.21399431990806744,19.38111501291765,-0.5537779241012579,400.50987991753385,0.3697852201670252,184.085913922326,-5.0704407692,-9.03718280792,-171.438781738,0.2538594331431262,0.0
1007.0,100.7,0.0,1.0,0.125,0.14385827605615717,0.0,-2.8311469936680718,0.21225606743186912,0.21844043730560206,19.43210827723224,-0.6838003803824396,400.367903438695,0.3758275957051937,183.61149395295703,-6.40658760071,-4.64827442169,-175.447540283,0.2538594331431262,0.0
1008.0,100.8,0.0,1.0,0.02500000037252903,0.13791536227197576,0.0,-8.017743206504209,0.2048307641124297,0.22268508215914268,19.486744842657725,-0.8489278314928149,400.2223681230585,0.3822480526653631,183.18346350595283,-6.40658760071,-4.64827442169,-175.447540283,0.2538594331431262,0.0
1009.0,100.9,0.0,1.0,0.02500000037252903,0.13226959417700343,0.0,-13.022035253279011,0.19733922595244302,0.22688416143915643,19.541381408083204,-1.0140552826031668,400.076832807422,0.3886685096255315,182.75543305894868,-6.40658760071,-4.64827442169,-175.447540283,0.2538594331431262,0.0
1010.0,101.0,0.0,1.0,0.02500000037252903,0.12690611448677971,0.0,-17.772539011811638,0.18990976468648585,0.23095662009284904,19.596017973508683,-1.1791827337135186,399.93129749178553,0.3950889665857,182.3274026119445,-6.40658760071,-4.64827442169,-175.447540283,0.2538594331431262,0.0
1011.0,101.1,0.0,1.0,0.02500000037252903,0.12181080878106718,0.0,-22.252180556857567,0.18253927646985668,0.23478378914967388,19.650044804803397,-1.3681938275902132,399.7868584879846,0.4014719897392554,182.0,-6.40658760071,-4.64827442169,-175.447540283,0.2538594331431262,0.0
1012.0,101.2,0.0,1.0,0.02500000037252903,0.11697026836064026,0.0,-26.36223697645671,0.17547481266312764,0.23829459975179482,19.7020878058101,-1.6349127149397755,399.6459864431496,0.4077332183013517,182.0,-6.99461507797,-1.9197640419,-177.432723999,0.2538594331431262,0.0
1013.0,101.3,0.0,1.0,0.0,0.11112175494260824,0.0,-30.17177162133268,0.1686385720448724,0.24150486982194705,19.75413080681681,-1.901631602289376,399.5051143983145,0.4139944468634489,182.0,-6.99461507797,-1.9197640419,-177.432723999,0.2538594331431262,0.0
1014.0,101.4,0.0,1.0,0.0,0.10556566719547783,0.0,-33.85454731760351,0.16170664346498054,0.24447129304780776,19.805290994005965,-2.1579459746067915,399.3635343045593,0.4202768740312286,182.0,-6.99461507797,-1.9197640419,-177.432723999,0.2538594331431262,0.0
1015.0,101.5,0.0,1.0,0.05000000074505806,0.10278738387295683,0.0,-37.18786212684133,0.15518381131501455,0.24706022843608513,19.835715900119133,-2.1698820427313894,399.2053237581733,0.4270572080492728,182.0,-6.900496497342548,0.2597861040488742,-177.3552073676538,0.2538594331431262,0.0
1016.0,101.6,0.0,1.0,0.02500000037252903,0.09889801469793542,0.0,-40.28058650498935,0.14892462077161556,0.2493738837272032,19.866140806232305,-2.181818110855989,399.0471132117872,0.4338375420673179,182.0,-6.88810300827,0.548151195049,-177.344985962,0.2538594331431262,0.0
1017.0,101.7,0.0,1.0,0.05000000074505806,0.09645311400029155,0.0,-43.16258637120117,0.14291588974979857,0.251446856261216,19.89656571234548,-2.1937541789805874,398.88890266540113,0.4406178760853621,182.0,-6.88810300827,0.548151195049,-177.344985962,0.2538594331431262,0.0
1018.0,101.8,0.0,1.0,0.125,0.09788045830027697,0.0,-45.67096905240565,0.13752009527907247,0.25312451350682846,19.92699061845865,-2.205690247105187,398.7306921190151,0.4473982101034073,182.0,-6.88810300827,0.548151195049,-177.344985962,0.2538594331431262,0.0
1019.0,101.9,0.0,1.0,0.125,0.09923643538526312,0.0,-47.85267281895349,0.1326440905309513,0.25436412123373825,19.94612299453085,-2.209386602670052,398.5736628288887,0.4524080317335847,182.0,-5.577383566390276,4.3297308812212005,-177.85002582282922,0.2538594331431262,0.0
1020.0,102.0,0.0,1.0,0.17499999701976776,0.10302461346698835,0.0,-49.72601573560195,0.128324386010923,0.2552500819032897,19.958224076622347,-2.207952501099644,398.4173690479882,0.4563154438018304,182.0,-5.37143230438,4.95386838913,-177.929489136,0.2538594331431262,0.0
1021.0,102.1,0.0,1.0,0.20000000298023224,0.10787338294265054,0.0,-51.267346061832605,0.12465816672341537,0.25580007787300735,19.97113570956511,-2.2063855954236447,398.2623652880664,0.4602209849154815,182.01104883906132,-5.37143230438,4.95386838913,-177.929489136,0.2538594331431262,0.0
1022.0,102.2,0.0,1.0,0.17499999701976776,0.1112297136465064,0.0,-52.51234319519559,0.12161275839283253,0.2560934073726054,19.997449003244174,-2.202622904542125,398.1286907556358,0.4640955916359372,182.2047793598449,-4.622195772421151,6.079564181548241,-177.91152360551868,0.2538594331431262,0.0
1023.0,102.3,0.0,1.0,0.10000000149011612,0.11066822803868688,0.0,-53.605993632377,0.11884462048064148,0.25616373705457696,20.02376229692325,-2.198860213660605,397.99501622320514,0.4679701983563934,182.39850988062852,-4.52316427231,6.23243665695,-177.909133911,0.2538594331431262,0.0
1024.0,102.4,0.0,1.0,0.10000000149011612,0.11013481671125834,0.0,-54.50244584698077,0.11646488946778527,0.25598055024251587,20.05007559060232,-2.195097522779086,397.86134169077457,0.4718448050768491,182.5922404014121,-4.52316427231,6.23243665695,-177.909133911,0.2538594331431262,0.0
1025.0,102.5,0.0,1.0,0.10000000149011612,0.10962807595020123,0.0,-55.235660453256486,0.11445414500929717,0.25568152276609074,20.076388884281396,-2.1913348318975663,397.72766715834393,0.4757194117973048,182.7859709221957,-4.52316427231,6.23243665695,-177.909133911,0.2538594331431262,0.0
1026.0,102.6,0.0,1.0,0.05000000074505806,0.10664667218994406,0.0,-55.87981993844871,0.11254393777373346,0.25508494665417364,20.102702177960467,-2.1875721410160467,397.59399262591336,0.479594018517761,182.9797014429793,-4.52316427231,6.23243665695,-177.909133911,0.2538594331431262,0.0
1027.0,102.7,0.0,1.0,0.125,0.10756433858044685,0.0,-56.44108641780402,0.11072924089994794,0.2542056993478524,20.1158320710766,-1.8572986682384216,397.5037479457317,0.4842356431360637,183.0,-2.49463844299,5.30747938156,-176.718460083,0.2538594331431262,0.0
1028.0,102.8,0.0,1.0,0.17499999701976776,0.11093612150241289,0.0,-56.79081151646454,0.10938027886146981,0.25314124773055696,20.12741897291103,-1.4888102229701647,397.4185863154859,0.4889670398828579,183.0,-2.49463844299,5.30747938156,-176.718460083,0.2538594331431262,0.0
1029.0,102.9,0.0,1.0,0.15000000596046448,0.11288931572531546,0.0,-56.96272399618191,0.10841126493888541,0.2519008520178359,20.139005874745465,-1.1203217777019605,397.3334246852402,0.4936984366296513,183.0,-2.49463844299,5.30747938156,-176.718460083,0.2538594331431262,0.0
1030.0,103.0,0.0,1.0,0.15000000596046448,0.11474485023707291,0.0,-56.960060680307365,0.10780320172640007,0.25047247610099543,20.15059277657989,-0.7518333324337558,397.2482630549944,0.4984298333764448,183.0,-2.49463844299,5.30747938156,-176.718460083,0.2538594331431262,0.0
1031.0,103.1,0.0,1.0,0.20000000298023224,0.11900760787423088,0.0,-56.72397466668577,0.10766304168105825,0.24878218563704,20.145507792615994,-0.6409355331872073,397.21653635120975,0.5,183.0,-1.6182639335501698,6.200245808575173,-176.43446238135502,0.2538594331431262,0.0
1032.0,103.2,0.0,1.0,0.22499999403953552,0.12430722718249611,0.0,-56.242784265913016,0.10802988962215104,0.24688474302992613,20.132141969354816,-0.6579816732160654,397.21135049854655,0.5,183.0,-0.715136229992,7.13216924667,-176.141693115,0.2538594331431262,0.0
1033.0,103.3,0.0,1.0,0.22499999403953552,0.12934186552534807,0.0,-55.49627435322647,0.10894089515128803,0.2447905058914683,20.118776146093637,-0.6750278132449259,397.20616464588335,0.5,183.0,-0.715136229992,7.13216924667,-176.141693115,0.2538594331431262,0.0
1034.0,103.4,0.0,1.0,0.22499999403953552,0.13412477195105743,0.0,-54.50054621055836,0.11036885038906702,0.24257181393829969,20.10541032283245,-0.692073953273784,397.20097879322014,0.5,183.0,-0.715136229992,7.13216924667,-176.141693115,0.2538594331431262,0.0
1035.0,103.5,0.0,1.0,0.25,0.13991853335350457,0.0,-53.28918439502826,0.1122254078630944,0.24025572324014294,20.073419777764958,-0.5218118538740548,397.2459358957588,0.4980020883553582,183.1997913550052,0.770794212818,4.83597707748,-176.072723389,0.2538594331431262,0.0
1036.0,103.6,0.0,1.0,0.15000000596046448,0.14042260698385256,0.0,-51.92638589132822,0.11430163747739026,0.23776377041053778,20.03699573926536,-0.3069622509443687,397.3028292014186,0.4955285868873335,183.4471417377057,0.770794212818,4.83597707748,-176.072723389,0.2538594331431262,0.0
1037.0,103.7,0.0,1.0,0.15000000596046448,0.14090147693268315,0.0,-50.43299516328766,0.11652405562400985,0.23508391521309965,20.000571700765768,-0.092112648014713,397.3597225070784,0.4930550854193091,183.69449212040624,0.770794212818,4.83597707748,-176.072723389,0.2538594331431262,0.0
1038.0,103.8,0.0,1.0,0.05000000074505806,0.13635640312330188,0.0,-49.01734778075648,0.11844785286516109,0.23232971944220013,19.96414766226617,0.122736954914973,397.4166158127381,0.4905815839512844,183.9418425031068,0.770794212818,4.83597707748,-176.072723389,0.2538594331431262,0.0
1039.0,103.9,0.0,1.0,0.05000000074505806,0.13203858300438967,0.0,-47.713179336230574,0.12008796024611741,0.22967156679566242,19.914879598059844,0.5306542249807461,397.4890183358386,0.48704890068493,184.0,1.440061926530323,5.203939108600874,-175.6378141433521,0.2538594331431262,0.0
1040.0,104.0,0.0,1.0,0.10000000149011612,0.13043665392867598,0.0,-46.53339642704344,0.12145856226920179,0.22716715510733435,19.861663307248964,0.997920091605762,397.5661883599012,0.4831906271518861,184.0,1.77652072906,5.39120531082,-175.418655396,0.2538594331431262,0.0
1041.0,104.1,0.0,1.0,0.125,0.13016482123224218,0.0,-45.512064447301974,0.12257313418368138,0.22495463067257288,19.80763721736586,1.358851874918865,397.647648592229,0.4795896638541507,183.9589674191823,1.77652072906,5.39120531082,-175.418655396,0.2538594331431262,0.0
1042.0,104.2,0.0,1.0,0.05000000074505806,0.12615658020788298,0.0,-44.68909551722102,0.12331947751175021,0.22295689912311173,19.749741089105715,1.2116119433936745,397.7496117754756,0.477218388907034,183.72183969832196,2.23918533325,6.2030954361,-175.857009888,0.2538594331431262,0.0
1043.0,104.3,0.0,1.0,0.05000000074505806,0.12234875123474172,0.0,-43.93419203055282,0.12390350367155295,0.22099655415484895,19.691844960845565,1.0643720118684628,397.8515749587221,0.4748471139599171,183.48471197746156,2.23918533325,6.2030954361,-175.857009888,0.2538594331431262,0.0
1044.0,104.4,0.0,1.0,0.05000000074505806,0.11873131371025752,0.0,-43.22918237524602,0.1243333285215029,0.21900922643624107,19.63394883258542,0.9171320803432724,397.95353814196864,0.4724758390128005,183.2475842566012,2.23918533325,6.2030954361,-175.857009888,0.2538594331431262,0.0
1045.0,104.5,0.0,1.0,0.07500000298023224,0.11654474817375625,0.0,-42.49901165474909,0.12467916213268065,0.21682959844807276,19.57605270432528,0.7698921488180819,398.0555013252151,0.4701045640656838,183.0104565357408,2.23918533325,6.2030954361,-175.857009888,0.2538594331431262,0.0
1046.0,104.6,0.0,1.0,0.22499999403953552,0.12196751046704521,0.0,-41.51982798109891,0.12544520404653572,0.21450895186490082,19.516314307543148,0.9255071615673538,398.1498219941672,0.4671024163211852,183.57951705004837,2.05672574043,10.5,-176.256652832,0.2538594331431262,0.0
1047.0,104.7,0.0,1.0,0.22499999403953552,0.1271191346456697,0.0,-40.411088263365116,0.12642294384979685,0.21215850426762003,19.456490925337608,1.0950931320605626,398.2437901073948,0.4640711658746819,184.1857677175303,2.05672574043,10.5,-176.256652832,0.2538594331431262,0.0
1048.0,104.8,0.0,1.0,0.17499999701976776,0.1295131777643746,0.0,-39.26849047591596,0.12735179666289495,0.2096964123909872,19.39666754313206,1.2646791025537951,398.3377582206225,0.4610399154281781,184.7920183850123,2.05672574043,10.5,-176.256652832,0.2538594331431262,0.0
1049.0,104.9,0.0,1.0,0.17499999701976776,0.13178751872714425,0.0,-38.02189020130999,0.12829670681298638,0.20700325845642054,19.35257581759819,1.2896829293040086,398.4009140267174,0.4614723958871523,185.2944777892739,1.6223148598426782,14.116774252803427,-175.60089327891689,0.2538594331431262,0.0
1050.0,105.0,0.0,1.0,0.125,0.13144814279078704,0.0,-36.77334051251679,0.1291318714406721,0.20423642888524884,19.31669938105179,1.239183958220124,398.4479792192966,0.4637136845954553,185.74273595843837,1.32109355927,16.6913013458,-175.002914429,0.2538594331431262,0.0
1051.0,105.1,0.0,1.0,0.10000000149011612,0.12987573572575348,0.0,-35.606283039872736,0.12967527783324823,0.20137877413341965,19.280822944505385,1.1886849871362326,398.4950444118759,0.4659549733037587,186.19099412760283,1.32109355927,16.6913013458,-175.002914429,0.2538594331431262,0.0
1052.0,105.2,0.0,1.0,0.10000000149011612,0.1283819490139716,0.0,-34.52078126282878,0.12987901392482198,0.19835150209434663,19.244946507958986,1.138186016052348,398.5421096044551,0.4681962620120617,186.63925229676727,1.32109355927,16.6913013458,-175.002914429,0.2538594331431262,0.0
1053.0,105.3,0.0,1.0,0.05000000074505806,0.1244628516005259,0.0,-33.61147024157945,0.12963506322858087,0.19526726032389397,19.21810238958998,1.024916494642066,398.5745205100909,0.4713665699476365,187.2733142170676,1.32109355927,16.6913013458,-175.002914429,0.2538594331431262,0.0
1054.0,105.4,0.0,1.0,0.550000011920929,0.14573970961654606,0.0,-32.261491639862435,0.13021581011185532,0.19223306397529724,19.228492538033173,0.6528855597278322,398.54652149445496,0.4783666089779855,188.67332196751045,-0.104135945439,27.6536941528,-172.277282715,0.2538594331431262,0.0
1055.0,105.5,0.0,1.0,0.4000000059604645,0.15845272443374198,0.0,-30.702770463594852,0.13114251966586718,0.18924641077746368,19.23888268647637,0.2808546248135981,398.5185224788192,0.4853666480083345,190.07332971795327,-0.104135945439,27.6536941528,-172.277282715,0.2538594331431262,0.0
1056.0,105.6,0.0,1.0,0.2750000059604645,0.1642800885100781,0.0,-28.912741482934766,0.13233539374217845,0.18615909025442298,19.24927283491957,-0.0911763101006888,398.4905234631833,0.4923666870386845,191.4733374683963,-0.104135945439,27.6536941528,-172.277282715,0.2538594331431262,0.0
1057.0,105.7,0.0,1.0,0.32499998807907104,0.17231608348852775,0.0,-26.792705476976014,0.13390612406997068,0.18291363578236958,19.25966298336276,-0.4632072450149227,398.46252444754737,0.4993667260690335,192.87334521883912,-0.104135945439,27.6536941528,-172.277282715,0.2538594331431262,0.0
1058.0,105.8,0.0,1.0,0.4000000059604645,0.1837002796121246,0.0,-24.071686633833345,0.13627331789441183,0.1794762873728401,19.319085217957056,-0.6599765821559971,398.3507366533084,0.5079459843794301,194.98649502920227,-2.91441617283076,33.148876549604566,-165.93697391361923,0.2538594331431262,0.0
1059.0,105.9,0.0,1.0,0.15000000596046448,0.1820152659295416,0.0,-21.153294244773797,0.13877215204066942,0.17600247304114056,19.38338445703568,-0.8393134242643561,398.2306147602973,0.5166823206384731,197.1705779223117,-2.92444753647,33.1910057068,-165.912979126,0.2538594331431262,0.0
1060.0,106.0,0.0,1.0,0.15000000596046448,0.18041450293108774,0.0,-18.120679595917444,0.14127104449079,0.17253568275066697,19.4476836961143,-1.018650266372715,398.1104928672863,0.5254186568975161,199.35466081542123,-2.92444753647,33.1910057068,-165.912979126,0.2538594331431262,0.0
1061.0,106.1,0.0,1.0,0.10000000149011612,0.17639377785903915,0.0,-15.067451445615468,0.14358249232212986,0.16905473197968413,19.51198293519293,-1.1979871084810996,397.99037097427527,0.5341549931565603,201.53874370853103,-2.92444753647,33.1910057068,-165.912979126,0.2538594331431262,0.0
1062.0,106.2,0.0,1.0,0.05000000074505806,0.1700740890033401,0.0,-11.94849100095747,0.14577836776190273,0.16556032874290424,19.58605725763403,-1.4205726082323529,397.8661790119347,0.5443824420621384,203.65736306450157,-2.963143724288348,33.34093225514236,-165.63162747463895,0.2538594331431262,0.0
1063.0,106.3,0.0,1.0,0.25,0.17407038455317309,0.0,-8.45880977225289,0.14836444942782429,0.16207397900191758,19.67989275382088,-1.7305889979575846,397.7337590535562,0.5576243037343387,205.64364223641007,-4.16543102264,38.8570594788,-156.858169556,0.2538594331431262,0.0
1064.0,106.4,0.0,1.0,0.22499999403953552,0.1766168650274912,0.0,-4.688560614015329,0.15125872699368598,0.15869944674860112,19.77372825000771,-2.0406053876827728,397.6013390951777,0.5708661654065371,207.62992140831835,-4.16543102264,38.8570594788,-156.858169556,0.2538594331431262,0.0
1065.0,106.5,0.0,1.0,0.22499999403953552,0.1790360214780934,0.0,-0.7007766390421302,0.15438329065890283,0.15547280777585892,19.867563746194545,-2.3506217774079605,397.4689191367991,0.5841080270787355,209.61620058022663,-4.16543102264,38.8570594788,-156.858169556,0.2538594331431262,0.0
1066.0,106.6,0.0,1.0,0.125,0.17633422040418872,0.0,3.009578756451796,0.15710162615576,0.15251166741221167,19.96139924238139,-2.6606381671331927,397.3364991784206,0.5973498887509359,211.6024797521352,-4.16543102264,38.8570594788,-156.858169556,0.2538594331431262,0.0
1067.0,106.7,0.0,1.0,0.10000000149011612,0.17251750945848507,0.0,6.387595770268055,0.15937154489640076,0.14980275072720464,20.07279910441452,-2.339541612143848,397.2260565903546,0.6019985525316811,213.7986775361118,-2.721094203967275,41.78212833962439,-149.48105622386467,0.2538594331431262,0.0
1068.0,106.8,0.0,1.0,0.05000000074505806,0.1663916340228137,0.0,9.530594450789689,0.1612154677093227,0.1471876132122648,20.18859371190536,-1.8605355276361868,397.1211129169205,0.604497129156933,216.0473986434438,-2.22465372086,42.8017616272,-146.939346313,0.2538594331431262,0.0
1069.0,106.9,0.0,1.0,0.05000000074505806,0.1605720523589259,0.0,12.42189461274908,0.16265469439091182,0.1446823992347716,20.30438831939618,-1.3815294431285938,397.0161692434865,0.6069957057821845,218.29611975077557,-2.22465372086,42.8017616272,-146.939346313,0.2538594331431262,0.0
1070.0,107.0,0.0,1.0,0.02500000037252903,0.15379344975960607,0.0,15.104093020944314,0.16377195973935277,0.14228161261785266,20.420182926887,-0.9025233586210007,396.91122557005247,0.6094942824074361,220.54484085810725,-2.22465372086,42.8017616272,-146.939346313,0.2538594331431262,0.0
1071.0,107.1,0.0,1.0,0.05000000074505806,0.14860377730887867,0.0,17.683127221240063,0.164708361818509,0.1399591986613877,20.520170640613795,-0.8924012754436461,396.8452645349722,0.6117201344193062,222.892133930265,-1.8069287751020773,42.43332375676194,-142.80069139668285,0.2538594331431262,0.0
1072.0,107.2,0.0,1.0,0.10000000149011612,0.14617358851794052,0.0,20.17740706763321,0.16559794379370746,0.13779457207003357,20.61614697790628,-1.0012696948556108,396.7891962744734,0.6138767760535075,225.26444199035663,-1.39408671856,42.0649032593,-138.687438965,0.2538594331431262,0.0
1073.0,107.3,0.0,1.0,0.10000000149011612,0.1438649091665493,0.0,22.71274787145098,0.16656804667200864,0.13573817680824712,20.712123315198767,-1.110138114267591,396.7331280139746,0.6160334176877091,227.6367500504486,-1.39408671856,42.0649032593,-138.687438965,0.2538594331431262,0.0
1074.0,107.4,0.0,1.0,0.10000000149011612,0.1416716637827276,0.0,24.062819211039916,0.1663646443803177,0.13409710132196762,20.808099652491244,-1.219006533679556,396.6770597534758,0.6181900593219104,230.00905811054025,-1.39408671856,42.0649032593,-138.687438965,0.2538594331431262,0.0
1075.0,107.5,0.0,1.0,0.05000000074505806,0.13708808063084413,0.0,24.422800916356746,0.16529641219017283,0.1328505796146587,20.901324826431885,-1.197639235491608,396.624168296156,0.621167131062105,232.427946715957,-1.39408671856,42.0649032593,-138.687438965,0.2538594331431262,0.0
1076.0,107.6,0.0,1.0,0.10000000149011612,0.1352336766738077,0.0,24.26186217010552,0.1638440915983593,0.13185388399706144,20.9801874092889,-0.496369613392851,396.5878615047312,0.6284273007569241,235.0900114761131,-0.921723127365,42.6605300903,-127.411605835,0.2538594331431262,0.0
1077.0,107.7,0.0,1.0,0.125,0.13472199284011732,0.0,23.528159791937338,0.16196438706593877,0.13111535648125971,21.0590499921459,0.2049000087058061,396.5515547133064,0.6356874704517421,237.7520762362688,-0.921723127365,42.6605300903,-127.411605835,0.2538594331431262,0.0
1078.0,107.8,0.0,1.0,0.07500000298023224,0.13173589334712307,0.0,21.888884381420915,0.1593661677526887,0.13074708867954846,21.137912575002915,0.906169630804563,396.51524792188167,0.6429476401465611,240.4141409964249,-0.921723127365,42.6605300903,-127.411605835,0.2538594331431262,0.0
1079.0,107.9,0.0,1.0,0.10000000149011612,0.13014909875427272,0.0,20.13116967756514,0.15677285939392527,0.13050140093924606,21.21641939941729,1.5636282322028494,396.4797079372612,0.6500681468800023,243.07498741875543,-0.921723127365,42.6605300903,-127.411605835,0.2538594331431262,0.0
1080.0,108.0,0.0,1.0,0.10000000149011612,0.1286416438910649,0.0,18.283576661175417,0.15418421644192412,0.13035133092363826,21.28285441701236,0.7344652525396123,396.47018769665993,0.652449527038922,245.6944924782293,-1.34010696411,47.6445121765,-115.64125061,0.2538594331431262,0.0
1081.0,108.1,0.0,1.0,0.05000000074505806,0.12470956173376453,0.0,16.372560228503577,0.1516000056356604,0.1302712644097422,21.349289434607435,-0.0946977271237428,396.4606674560587,0.6548309071978422,248.31399753770356,-1.34010696411,47.6445121765,-115.64125061,0.2538594331431262,0.0
1082.0,108.2,0.0,1.0,0.07500000298023224,0.12222408379608792,0.0,14.56625746149149,0.14920750537529778,0.1302368678888285,21.415724452202504,-0.92386070678698,396.4511472154575,0.657212287356762,250.93350259717735,-1.34010696411,47.6445121765,-115.64125061,0.2538594331431262,0.0
1083.0,108.3,0.0,1.0,0.07500000298023224,0.11986287975529512,0.0,12.369537594601262,0.14649713013540389,0.13037085786000624,21.482159469797583,-1.753023686450335,396.4416269748562,0.659593667515682,253.5530076566516,-1.34010696411,47.6445121765,-115.64125061,0.2538594331431262,0.0
1084.0,108.4,0.0,1.0,0.05000000074505806,0.11636973580478326,0.0,9.793826262023943,0.14348477367426848,0.13068564832765805,21.48815500650629,-1.5643661827043909,396.489455607626,0.6536189187986167,256.233386401484,-0.2197269586831478,45.8977907248146,-106.35688198057278,0.2538594331431262,0.0
1085.0,108.5,0.0,1.0,0.05000000074505806,0.11305124905179699,0.0,6.871376584644743,0.14018553505295367,0.13117219926696022,21.481715179780007,-1.1662931208306857,396.54908371439024,0.6459249048271416,258.92628984689225,-0.109191887081,45.7205238342,-105.410499573,0.2538594331431262,0.0
1086.0,108.6,0.0,1.0,0.05000000074505806,0.10989868663646003,0.0,3.923277478002959,0.1368637583645672,0.13169692265867639,21.475275353053725,-0.7682200589569239,396.6087118211544,0.6382308908556654,261.61919329230085,-0.109191887081,45.7205238342,-105.410499573,0.2538594331431262,0.0
1087.0,108.7,0.0,1.0,0.0,0.10440375230463703,0.0,0.9710596331561372,0.13345807050687483,0.1321745765487152,21.46883552632744,-0.3701469970832189,396.6683399279187,0.6305368768841902,264.3120967377091,-0.109191887081,45.7205238342,-105.410499573,0.2538594331431262,0.0
1088.0,108.8,0.0,1.0,0.02500000037252903,0.10043356470803162,0.0,-1.8763885434758003,0.13016016704113573,0.13264918107789583,21.46239569960116,0.0279260647905428,396.7279680346829,0.6228428629127141,267.0050001831177,-0.109191887081,45.7205238342,-105.410499573,0.2538594331431262,0.0
1089.0,108.9,0.0,1.0,0.22499999403953552,0.10666188617460681,0.0,-4.2489424739961885,0.12746465873191976,0.1331208887142612,21.40392459038553,0.4447223089712664,396.84735620185165,0.6120197946904871,269.4364374714769,0.7709109217699985,42.98548452911,-93.6878423110084,0.2538594331431262,0.0
1090.0,109.0,0.0,1.0,0.17499999701976776,0.11007879171686485,0.0,-6.206593190213515,0.1252789258297827,0.1335690109688083,21.314962282682977,0.8724906499506228,397.0017647601429,0.599363048540841,271.7146512352415,0.947531998158,42.4204559326,-91.3322372437,0.2538594331431262,0.0
1091.0,109.1,0.0,1.0,0.125,0.11082485213102161,0.0,-7.928617272619209,0.12338997957088985,0.13401556044427182,21.22599997498041,1.3002589909300402,397.1561733184342,0.586706302391193,273.9928649990064,0.947531998158,42.4204559326,-91.3322372437,0.2538594331431262,0.0
1092.0,109.2,0.0,1.0,0.17499999701976776,0.11403360937545891,0.0,-9.45656951074401,0.12178298061376577,0.1345022824468935,21.13703766727786,1.7280273319093966,397.3105818767254,0.574049556241547,276.27107876277097,0.947531998158,42.4204559326,-91.3322372437,0.2538594331431262,0.0
1093.0,109.3,0.0,1.0,0.44999998807907104,0.1308319283106395,0.0,-10.304980406564518,0.12113133157097028,0.1350480016839592,20.997368816527505,2.0907441785515632,397.4896239144549,0.5600278368838105,278.2821344691402,2.264165213753924,38.85830586971615,-85.33270150885625,0.2538594331431262,0.0
1094.0,109.4,0.0,1.0,0.875,0.16804033189510753,0.0,-9.730944242066876,0.12244976497658927,0.13564976829374667,20.833843221191543,2.422855174507802,397.68025567200925,0.5453639160421194,280.16749591287174,2.8937561512,37.1935920715,-82.4479446411,0.2538594331431262,0.0
1095.0,109.5,0.0,1.0,0.6499999761581421,0.19213831410825924,0.0,-8.089159379669391,0.12520227665046002,0.1362214465730448,20.670317625855574,2.7549661704640407,397.87088742956365,0.5306999952004283,282.05285735660334,2.8937561512,37.1935920715,-82.4479446411,0.2538594331431262,0.0
1096.0,109.6,0.0,1.0,0.675000011920929,0.2162813989988927,0.0,-5.534270214872092,0.1292546627667143,0.13682704093930934,20.50679203051959,3.087077166420327,398.061519187118,0.5160360743587351,283.9382188003352,2.8937561512,37.1935920715,-82.4479446411,0.2538594331431262,0.0
1097.0,109.7,0.0,1.0,0.574999988079071,0.23421732845290164,0.0,-2.3536386994907708,0.1342294295473535,0.13746485558663976,20.343266435183622,3.4191881623765656,398.2521509446724,0.501372153517044,285.8235802440668,2.8937561512,37.1935920715,-82.4479446411,0.2538594331431262,0.0
1098.0,109.8,0.0,1.0,0.550000011920929,0.250006462626303,0.0,1.531448786736593,0.1401429580113125,0.13802911283742053,20.164144946463715,3.562957417039605,398.4641704285935,0.4894468137533894,286.84425469844166,3.369300242212077,25.058547105202408,-74.28999101834614,0.2538594331431262,0.0
