step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw
339.0,33.9,0.0,1.0,0.25,0.459730946634382,0.0,-8.714646548261495,0.6003107598893118,0.6576200202880181,16.3490489747495,0.282463301091982,408.5464709332434,0.5635134275755053,255.1080571253572,3.04144525528,30.7483634949,-114.414703369
340.0,34.0,0.0,1.0,0.20000000298023224,0.4467443994516745,0.0,-11.308618310719142,0.5854827218650438,0.6601348526920114,16.409856727285447,-0.025819676627432,408.5437602397914,0.5662214737644076,256.73288638829825,3.04144525528,30.7483634949,-114.414703369
341.0,34.1,0.0,1.0,0.15000000596046448,0.43190717977711396,0.0,-13.838346840693665,0.5710210857270881,0.6627322768184515,16.470664479821398,-0.3341026543468459,408.5410495463394,0.5689295199533099,258.35771565123935,2.911466059669502,30.95581580049082,-112.53288877681814
342.0,34.2,0.0,1.0,0.4749999940395355,0.434061820490235,0.0,-16.381178993690803,0.5567200314109314,0.6657831630619688,16.54203450333024,-0.340339541198734,408.5154217930841,0.5717542067227932,260.0525293291679,2.42493963242,31.6491088867,-106.644340515
343.0,34.300000000000004,0.0,1.0,0.574999988079071,0.4411087288696768,0.0,-18.785291687895903,0.5433215297807801,0.6689940049933103,16.62030902681191,-0.1491305159414783,408.4748132805588,0.5746551408151788,261.79309144439924,2.42493963242,31.6491088867,-106.644340515
344.0,34.4,0.0,1.0,0.5,0.44405329242619296,0.0,-20.978918644736453,0.5311554532172352,0.6721693048330517,16.698583550293574,0.0420785093157637,408.4342047680333,0.5775560749075641,263.5336535596305,2.42493963242,31.6491088867,-106.644340515
345.0,34.5,0.0,1.0,0.625,0.4531006278048833,0.0,-22.951691801140335,0.52034768051167,0.6753525063375386,16.78179262209373,0.1652679450946988,408.39437230282505,0.5807026677992353,265.21080491926386,2.31087875366,31.0558929443,-100.428436279
346.0,34.6,0.0,1.0,0.8999999761581421,0.47544559522254626,0.0,-24.65907883268204,0.5112677963519761,0.6786057144384349,16.891388797276225,-0.0752719462596729,408.3586896887202,0.5851629015178186,266.5488723231784,2.31087875366,31.0558929443,-100.428436279
347.0,34.7,0.0,1.0,0.32499998807907104,0.4679233148653725,0.0,-26.270508772292526,0.5026419064002667,0.6817379287860519,17.000984972458724,-0.3158118376140447,408.3230070746153,0.5896231352364018,267.88693972709285,2.31087875366,31.0558929443,-100.428436279
348.0,34.800000000000004,0.0,1.0,0.4000000059604645,0.4645271494201271,0.0,-27.834856776925562,0.49425981097594524,0.6849010324113209,17.110581147641224,-0.5563517289684166,408.2873244605104,0.594083368954985,269.2250071310073,2.31087875366,31.0558929443,-100.24061006101846
349.0,34.9,0.0,1.0,0.3499999940395355,0.4588007916510975,0.0,-29.367534547060888,0.486046820337741,0.6881351475145427,17.220177322823712,-0.7968916203227713,408.2516418464056,0.5985436026735679,270.56307453492167,2.20762085915,32.0609817505,-94.6152191162
350.0,35.0,0.0,1.0,0.32499998807907104,0.45211075147249613,0.0,-30.753953610588066,0.47861947920909526,0.691186723524303,17.34054151129982,-0.7086830530890778,408.2333670304523,0.6022078461107453,272.32469462460847,2.20762085915,32.0609817505,-94.6152191162
351.0,35.1,0.0,1.0,0.2750000059604645,0.4432552141968945,0.0,-31.984113681839407,0.47187600513688177,0.6937732207584104,17.466126652229153,-0.461078316426305,408.2235325167151,0.6054861476569591,274.2916774282482,2.20762085915,32.0609817505,-94.6152191162
352.0,35.2,0.0,1.0,0.25,0.4335924534870498,0.0,-33.00729018739224,0.46590720476082836,0.6954595597999628,17.591711793158492,-0.2134735797635322,408.21369800297794,0.6087644492031729,276.258660231888,2.20762085915,32.0609817505,-94.6152191162
353.0,35.300000000000004,0.0,1.0,0.6000000238418579,0.44191283200479015,0.0,-33.76791898221412,0.4612368444557317,0.6963949152252543,17.729724269475117,-0.2123617490556356,408.1877111676505,0.6127849838267502,278.39248608881945,4.09667253494,35.981678009,-88.2164840698
354.0,35.4,0.0,1.0,0.875,0.46356719040455063,0.0,-34.19462911288587,0.458425002180791,0.6966376695409809,17.875253516717045,-0.3603430787907808,408.1519544743832,0.6172544639275239,280.6272282703682,4.09667253494,35.981678009,-88.2164840698
355.0,35.5,0.0,1.0,0.824999988079071,0.48163883028827664,0.0,-34.34549631585088,0.4571287519748939,0.6962641194792215,18.02078276395898,-0.5083244085259367,408.1161977811158,0.621723944028298,282.8619704519171,4.09667253494,35.981678009,-88.2164840698
356.0,35.6,0.0,1.0,0.8500000238418579,0.5000568899659557,0.0,-34.22530234444181,0.45733481432399514,0.6953050802588505,18.16631201120092,-0.6563057382610925,408.0804410878484,0.6261934241290721,285.09671263346604,3.434447751575599,36.05070774492462,-82.45473219106812
357.0,35.7,0.0,1.0,0.824999988079071,0.5163040448716114,0.0,-33.83325531776336,0.4590305735407401,0.6937481596611977,18.32276014623604,-0.7474517233238409,408.0418394746241,0.6321729697089226,287.3802703294749,3.39682650566,36.0551223755,-82.4314804077
358.0,35.800000000000004,0.0,1.0,0.5,0.5154888426280309,0.0,-33.30868365131182,0.46126654479664786,0.6916440850934276,18.541906966738846,-0.5122365014066241,407.9869016974114,0.6468236475782095,289.9441375812777,3.39682650566,36.0551223755,-82.4314804077
359.0,35.9,0.0,1.0,0.699999988079071,0.5247143999005829,0.0,-32.58315099465453,0.4645157174599579,0.6890202142540458,18.76105378724164,-0.2770212794894241,407.9319639201988,0.6614743254474954,292.5080048330802,3.39682650566,36.0551223755,-82.4314804077
360.0,36.0,0.0,1.0,0.44999998807907104,0.5209786793095073,0.0,-31.73142662983558,0.46822743145284956,0.6858608702924501,18.99688937120222,-0.3417627068079665,407.9021191679413,0.6689367977056052,295.16954199712643,3.253433116316696,36.29696637123136,-81.4219383032995
361.0,36.1,0.0,1.0,0.625,0.5261797453440319,0.0,-30.671287559760174,0.47294105973119543,0.682171993514033,19.255954923339075,-0.8240295807324687,407.9072027177494,0.6663936282626595,297.96703105233206,1.40275132656,39.6368331909,-72.1351776123
362.0,36.2,0.0,1.0,1.0,0.5498707580768303,0.0,-29.416752572229854,0.4787315066105252,0.6782508938830348,19.515020475475936,-1.306296454656971,407.91228626755753,0.6638504588197138,300.76452010753763,1.40275132656,39.6368331909,-72.1351776123
363.0,36.3,0.0,1.0,0.875,0.5661272201729887,0.0,-28.064696691340554,0.48498243117569084,0.6741925158704509,19.7740860276128,-1.7885633285814733,407.9173698173656,0.6613072893767681,303.56200916274327,1.6350243301658525,43.85178959355824,-66.25017349256586
364.0,36.4,0.0,1.0,0.9750000238418579,0.5865708603564321,0.0,-26.587929965880466,0.49210830957220275,0.6703370567584961,19.999720430306144,-1.5450647307133254,407.93457129673095,0.660000026226,306.58047287459846,1.69017994404,44.8668632507,-65.1896514893
365.0,36.5,0.0,1.0,1.0,0.6072423173386106,0.0,-25.054319535913898,0.49981539404888914,0.6669035372737728,20.189993487214704,-0.5338975293438304,407.9645903520517,0.660000026226,309.832669538313,1.69017994404,44.8668632507,-65.1896514893
366.0,36.6,0.0,1.0,0.949999988079071,0.6243802008756335,0.0,-23.621400505672042,0.5072621243315435,0.6641416937334834,20.380266544123263,0.4772696720256646,407.9946094073724,0.660000026226,313.0848662020275,1.69017994404,44.8668632507,-65.1896514893
367.0,36.7,0.0,1.0,0.8999999761581421,0.6381611896397589,0.0,-22.01946239755331,0.5157740180702628,0.6614137757035418,20.570539601031815,1.4884368733951598,408.0246284626932,0.660000026226,316.33706286574204,1.32708132267,42.8165092468,-54.5790786743
368.0,36.8,0.0,1.0,0.800000011920929,0.6462531307538174,0.0,-20.2982628951188,0.5248603171369474,0.6585305869133976,20.73032304018764,1.77112050044654,408.0723441476937,0.6609807660363558,319.3730370439636,1.32708132267,42.8165092468,-54.5790786743
369.0,36.9,0.0,1.0,0.6000000238418579,0.6439404754082194,0.0,-18.49683770562685,0.5341173013248034,0.6553332242443285,20.858203371870687,1.2915482687303592,408.1385768729259,0.6629877124664971,322.1827647257988,1.32708132267,42.8165092468,-54.5790786743
370.0,37.0,0.0,1.0,0.6000000238418579,0.6417434528299013,0.0,-16.607797272048362,0.5435989363926736,0.6518582296789105,20.986083703553746,0.8119760370141442,408.2048095981582,0.6649946588966387,324.99249240763413,1.32708132267,42.8165092468,-54.5790786743
371.0,37.1,0.0,1.0,0.625,0.6409062801884062,0.0,-14.582716686624916,0.5534814896922493,0.6479736514935289,21.1139640352368,0.3324038052979294,408.2710423233904,0.6670016053267801,327.8022200894696,-0.0454644487844659,42.62675538564408,-46.826828216178576
372.0,37.2,0.0,1.0,0.8999999761581421,0.653860964986893,0.0,-12.30181559300226,0.5644949152672414,0.6436791355308815,21.241844366919857,-0.1471684264182857,408.3372750486227,0.6690085517569216,330.61194777130487,-1.06406354904,42.4908218384,-41.8812332153
373.0,37.3,0.0,1.0,1.0,0.6711679167375483,0.0,-9.906222272756766,0.5759576695038794,0.6392868453663665,21.339706753767288,-0.2950445033717502,408.4476070054711,0.6687276613086905,333.6540635718828,-1.06406354904,42.4908218384,-41.8812332153
374.0,37.4,0.0,1.0,0.949999988079071,0.6851095203046244,0.0,-7.558066098544496,0.587034785998883,0.6350308363568756,21.40826113284268,-0.1190691796057041,408.60099522849725,0.6662130422897781,336.9230714141217,-1.06406354904,42.4908218384,-41.8812332153
375.0,37.5,0.0,1.0,0.949999988079071,0.6983540436933466,0.0,-5.242194496869982,0.5978705466691365,0.6309459611212586,21.47681551191808,0.0569061441603544,408.7543834515233,0.6636984232708654,340.1920792563609,-1.06406354904,42.4908218384,-41.8812332153
376.0,37.6,0.0,1.0,0.75,0.7009363415086792,0.0,-3.0797977813388857,0.6079145192462727,0.6272319963538254,21.545369890993477,0.232881467926413,408.9077716745494,0.6611838042519528,343.4610870986001,-0.0094374265934198,43.88747244045554,-34.73305353632252
377.0,37.7,0.0,1.0,0.7749999761581421,0.7046395232411523,0.0,-1.034931685048024,0.6173312931647498,0.623787063128295,21.591745476106773,0.6873390226447351,409.09220304085466,0.6553240888243014,346.8703730283347,1.35403895378,45.740436554,-26.6215591431
378.0,37.8,0.0,1.0,0.699999988079071,0.7044075464830483,0.0,1.0771719284742414,0.6267772283575006,0.6200977098973744,21.618393107938388,1.3895054677290144,409.3042471656073,0.6464889228023968,350.4044357859385,1.35403895378,45.740436554,-26.6215591431
379.0,37.9,0.0,1.0,0.7749999761581421,0.707937167966803,0.0,3.1723503838636145,0.6359383667608116,0.6163844909946665,21.64504073977,2.091671912813244,409.5162912903599,0.637653756780493,353.93849854354204,1.35403895378,45.740436554,-26.6215591431
380.0,38.0,0.0,1.0,0.824999988079071,0.7137903089724164,0.0,5.410924737186729,0.6455789482439571,0.6124402663704274,21.663786825960567,2.753703324323697,409.7345564124803,0.6287939236333152,342.8085439882233,2.19610691071,47.4008636475,-14.6690731049
381.0,38.1,0.0,1.0,0.9750000238418579,0.7268507947158884,0.0,7.756137764513197,0.65561250071255,0.608422419654001,21.63134253022674,3.155718811035958,409.9931244380672,0.619774283832974,236.6773477904239,2.19610691071,47.4008636475,-14.6690731049
382.0,38.2,0.0,1.0,0.9750000238418579,0.7392582561721869,0.0,9.995043468149436,0.6650818756173177,0.6046471319499966,21.598898234492918,3.55773429774822,410.2516924636542,0.6107546440326327,130.54615159262457,2.19610691071,47.4008636475,-14.6690731049
383.0,38.3,0.0,1.0,0.925000011920929,0.7485453439596239,0.0,12.168851547604353,0.6742027818066495,0.6010606086311925,21.56645393875909,3.959749784460482,410.5102604892411,0.6017350042322914,24.4149553948252,2.19610691071,47.4008636475,-14.6690731049
384.0,38.400000000000006,0.0,1.0,0.949999988079071,0.7586180761655963,0.0,14.207866370878854,0.6828051425971077,0.597861744811662,21.53371952215594,4.411128166421356,410.773404214384,0.5857728164256959,6.13408102765147,3.71593666077,46.6693191528,-3.00986766815
385.0,38.5,0.0,1.0,0.800000011920929,0.7606871729533629,0.0,16.02835564926101,0.6904773853778453,0.5950936575065071,21.5009160077418,4.874263262106686,411.03763772953,0.5681571285758612,8.776434100137173,3.71593666077,46.6693191528,-3.00986766815
386.0,38.6,0.0,1.0,0.7749999761581421,0.7614028131136018,0.0,17.65422399896806,0.6973285159897438,0.5926931412134085,21.46811249332766,5.337398357792047,411.301871244676,0.5505414407260253,11.418787172623066,4.037008742526392,46.502116760400384,-1.8101138650042587
387.0,38.7,0.0,1.0,0.925000011920929,0.7695826730539681,0.0,19.23004503399962,0.7038995901604542,0.5903709840583641,21.428341037560426,5.29364019509099,411.53032806361387,0.5379612822601341,14.019367533133664,6.42088079453,45.4380493164,4.41973257065
388.0,38.8,0.0,1.0,0.800000011920929,0.7711035399973162,0.0,20.75143183162348,0.7101421106226291,0.5881024347710059,21.37818660150505,4.494556686879927,411.7054737663008,0.5328846028972425,16.557702070517582,6.42088079453,45.4380493164,4.41973257065
389.0,38.900000000000006,0.0,1.0,0.699999988079071,0.7675483624014039,0.0,22.306858802219303,0.7163225049722883,0.5856764796246164,21.32803216544968,3.695473178668864,411.8806194689877,0.527807923534351,19.096036607901496,6.42088079453,45.4380493164,4.41973257065
390.0,39.0,0.0,1.0,0.675000011920929,0.7629209448773802,0.0,23.88615236656711,0.7223813795746623,0.5831009889121472,21.277877729394305,2.8963896704578582,412.0557651716747,0.5227312441714598,21.63437114528524,3.891584979523916,44.934339589589584,11.692575560540192
391.0,39.1,0.0,1.0,0.4000000059604645,0.7447748979315343,0.0,25.329564693400638,0.7275748104618187,0.5805292727551697,21.21016739987157,2.6185577240957483,412.1976017564132,0.519999980927,23.921449715282893,3.21840047836,44.805305481,13.0320043564
392.0,39.2,0.0,1.0,0.44999998807907104,0.7300361524389111,0.0,26.499858702642843,0.7313835698344197,0.5781694757095721,21.122013036484542,2.947729038608,412.3006495015752,0.519999980927,25.91593790727456,3.21840047836,44.805305481,13.0320043564
393.0,39.3,0.0,1.0,0.3499999940395355,0.7110343445189423,0.0,27.30613174468258,0.7333768912234893,0.5760735018595218,21.03385867309752,3.276900353120252,412.40369724673707,0.519999980927,27.910426099266218,3.21840047836,44.805305481,13.0320043564
394.0,39.400000000000006,0.0,1.0,0.4749999940395355,0.6992326269949719,0.0,27.86141234720281,0.7340830465580067,0.5741239933785747,20.93953363676655,3.0824682419782152,412.5164015913756,0.5158215192985136,29.940154062525565,-0.384436011314,44.5820960999,23.1811332703
395.0,39.5,0.0,1.0,0.6000000238418579,0.6942709968373162,0.0,28.21619554201864,0.7338788942152051,0.5723761269883417,20.83777872088276,2.2575845704628463,412.64073309105095,0.5066119262362568,32.012312933785694,-0.384436011314,44.5820960999,23.1811332703
396.0,39.6,0.0,1.0,0.675000011920929,0.6933074475914969,0.0,28.54116794398107,0.733497449519346,0.5706323205644188,20.736023804998965,1.4327008989474188,412.7650645907263,0.4974023331739993,34.08447180504597,-0.384436011314,44.5820960999,23.1811332703
397.0,39.7,0.0,1.0,0.7250000238418579,0.6948920764040148,0.0,28.81090159926562,0.7330100771774892,0.569059037765223,20.63426888911517,0.6078172274319917,412.8893960904016,0.4881927401117418,36.15663067630625,0.2086097511567359,44.7084843416233,26.53589196565964
398.0,39.8,0.0,1.0,0.7250000238418579,0.696397473775907,0.0,29.013246824979365,0.7326095735421321,0.5678560857676866,20.535507977851204,-0.0237446649988478,413.01635438874246,0.4789935561071714,38.22644750910405,0.909875035286,44.8471298218,29.8933506012
399.0,39.900000000000006,0.0,1.0,0.699999988079071,0.6965775994910652,0.0,29.12571617178208,0.7320415951183452,0.5669216147033604,20.4608699180457,0.9022971047866364,413.16447694100566,0.4698782384235624,40.27739441579487,0.909875035286,44.8471298218,29.8933506012
400.0,40.0,0.0,1.0,0.6499999761581421,0.694248718324419,0.0,29.065357080324244,0.7310645155859453,0.5664297005206168,20.3862318582402,1.8283388745720544,413.3125994932689,0.4607629207399541,42.328341322485535,0.909875035286,44.8471298218,29.8933506012
401.0,40.1,0.0,1.0,0.6499999761581421,0.6920362812161052,0.0,28.73640911638685,0.7293237899109561,0.5665248820569445,20.311593798434696,2.7543806443575387,413.4607220455321,0.4516476030563451,44.379288229176346,0.9673243238423878,44.68280451313311,30.729612210050018
402.0,40.2,0.0,1.0,0.699999988079071,0.6924344665592534,0.0,28.250805529552697,0.7269826004303095,0.5668444712129248,20.23695573862919,3.680422414143023,413.6088445977954,0.4425322853727362,46.43023513586717,1.90246343613,41.8637733459,38.5387115479
403.0,40.3,0.0,1.0,0.8500000238418579,0.7003127444233836,0.0,27.677198378234767,0.7245709704534975,0.5675022475877068,20.17305306811105,3.375646819282909,413.7436836618402,0.4377692002660497,48.115399738731874,1.90246343613,41.8637733459,38.5387115479
404.0,40.400000000000006,0.0,1.0,0.800000011920929,0.7052971077982609,0.0,26.941811041020294,0.7219049220351308,0.5686896351288486,20.113279969409856,2.5974138988610145,413.8734129793162,0.4346802842564867,49.65985921646439,1.90246343613,41.8637733459,38.5387115479
405.0,40.5,0.0,1.0,0.699999988079071,0.7050322518123014,0.0,26.114550570837903,0.7191221759780777,0.5702134866461348,20.053506870708667,1.819180978439176,414.0031422967921,0.4315913682469239,51.2043186941968,1.90246343613,41.8637733459,38.5387115479
406.0,40.6,0.0,1.0,0.75,0.7072806392216863,0.0,25.257897499833753,0.716416067283482,0.5719528122244211,20.00057964285938,1.2171346300897272,414.0739342811498,0.430000007153,53.18698867448339,-0.24621988833,42.0873756409,47.8873596191
407.0,40.7,0.0,1.0,0.699999988079071,0.7069166066645555,0.0,24.242525467263697,0.7132827639640112,0.5741051715436613,19.9549271081876,0.8023111028468025,414.0820971238817,0.430000007153,55.63531846959936,-0.24621988833,42.0873756409,47.8873596191
408.0,40.8,0.0,1.0,0.675000011920929,0.7053207769273742,0.0,23.172809173757006,0.7099936258105142,0.5764207462451739,19.90927457351582,0.387487575603878,414.0902599666136,0.430000007153,58.083648264715336,-0.24621988833,42.0873756409,47.8873596191
409.0,40.900000000000006,0.0,1.0,0.699999988079071,0.7050547374849591,0.0,22.120539321609193,0.706868944564692,0.5788288755449442,19.86362203884404,-0.0273359516390467,414.0984228093455,0.430000007153,60.53197805983132,-1.0244917470308983,43.6452402289319,51.68703280537788
410.0,41.0,0.0,1.0,0.699999988079071,0.7048020000146646,0.0,21.052919861835328,0.7039629973215562,0.5815332650588104,19.817969504172268,-0.4421594788819418,414.1065856520774,0.430000007153,62.98030785494712,-1.3351675272,44.3028831482,52.8105659485
411.0,41.1,0.0,1.0,0.699999988079071,0.7045618994178849,0.0,20.13339224974196,0.7019523473958736,0.5843107684303166,19.773789751635093,-0.746905037006486,414.0705322001089,0.4285909570190372,65.26814255054883,-1.3351675272,44.3028831482,52.8105659485
412.0,41.2,0.0,1.0,0.675000011920929,0.7030838050430371,0.0,19.300219213512307,0.70060473002608,0.5872618966208298,19.730661199431296,-0.9730822888509671,414.00291930520734,0.4261761953573654,67.44142364168201,-1.3351675272,44.3028831482,52.8105659485
413.0,41.3,0.0,1.0,0.6000000238418579,0.6979296159829781,0.0,18.597220911330243,0.6999494935992818,0.5901904683943667,19.6875326472275,-1.1992595406954485,413.9353064103057,0.4237614336956936,69.61470473281518,-1.3351675272,44.3028831482,52.8105659485
414.0,41.400000000000006,0.0,1.0,0.625,0.6942831351838291,0.0,17.957602146486096,0.6997020190087246,0.5931809449125602,19.644404095023702,-1.4254367925399296,413.86769351540414,0.4213466720340217,71.78798582394838,-5.38417434692,43.2308883667,64.1576156616
415.0,41.5,0.0,1.0,0.8500000238418579,0.7020689796167304,0.0,17.40742118870213,0.7000919181476953,0.5962927309530786,19.6019196318986,-1.452707108277816,413.79471116203104,0.4209282771021046,74.02111716721902,-5.38417434692,43.2308883667,64.1576156616
416.0,41.6,0.0,1.0,0.7749999761581421,0.705715529443801,0.0,16.8667533687093,0.7007123222403105,0.5995822610298713,19.56024726901512,-1.229185450949855,413.7149587225528,0.4230270027941253,76.32971074984602,-5.38417434692,43.2308883667,64.1576156616
417.0,41.7,0.0,1.0,0.7250000238418579,0.7066797541637038,0.0,16.27819948781935,0.701301706128295,0.6031239812943263,19.51857490613164,-1.005663793621894,413.6352062830746,0.425125728486146,78.63830433247301,-5.38417434692,43.2308883667,64.1576156616
418.0,41.8,0.0,1.0,0.675000011920929,0.7050957670515651,0.0,15.629362733784724,0.7017366207920779,0.6068844488987603,19.47690254324817,-0.7821421362939329,413.5554538435964,0.4272244541781667,80.94689791510001,-5.24479675293,41.1984329224,73.5187454224
419.0,41.900000000000006,0.0,1.0,0.625,0.7010909786989867,0.0,14.9190632753309,0.701962289752474,0.6108318931130382,19.435230180364687,-0.5586204789659719,413.47570140411807,0.4293231798701873,83.25549149772701,-5.24479675293,41.1984329224,73.5187454224
420.0,42.0,0.0,1.0,0.625,0.6972864297640373,0.0,14.17289585732981,0.7021141753244549,0.6149569650942507,19.386088270585176,-0.7008131880455393,413.4064336964313,0.4274380977926364,85.53714250104517,-5.24479675293,41.1984329224,73.5187454224
421.0,42.1,0.0,1.0,0.550000011920929,0.6899221088718819,0.0,13.356535603367664,0.7020084667072437,0.6192924501182339,19.33339083736127,-1.0170868717561108,413.3421567479179,0.4236567130183059,87.80596876764015,-5.24479675293,41.1984329224,73.5187454224
422.0,42.2,0.0,1.0,0.550000011920929,0.6829260040243341,0.0,12.497522458388934,0.7015330435804977,0.6235986608860509,19.28049217214938,-1.3197218623271034,413.2787608644649,0.420154722745379,90.07736788768548,-5.24479675293,41.1984329224,73.5187454224
423.0,42.3,0.0,1.0,0.574999988079071,0.6775297032270708,0.0,11.542124879964025,0.7003938915206821,0.6279187278119459,19.22169058475682,-1.2222805774766314,413.2412100692586,0.4248484672360994,92.42423887406676,-4.78090381622,38.9484100342,84.1581039429
424.0,42.400000000000006,0.0,1.0,0.824999988079071,0.6849032174696709,0.0,10.612730219504922,0.6993741970042526,0.6322727914014804,19.162888997364263,-1.1248392926261594,413.2036592740524,0.4295422117268198,94.77110986044802,-4.78090381622,38.9484100342,84.1581039429
425.0,42.5,0.0,1.0,0.699999988079071,0.6856580560001408,0.0,9.730808157241556,0.6984054872136446,0.636471651801604,19.10408740997171,-1.0273980077756943,413.1661084788461,0.4342359562175399,97.11798084682913,-4.778214402791653,38.89164745314316,84.69716234233698
426.0,42.6,0.0,1.0,0.699999988079071,0.6863751526040873,0.0,8.905431218240267,0.6973602128827646,0.6403355692015897,19.04528582257916,-0.9299567229252224,413.1285576836399,0.4389297007082603,99.4648518332104,-4.73576641083,37.9024047852,90.5914459229
427.0,42.7,0.0,1.0,0.7749999761581421,0.69080639378179,0.0,8.10715320714771,0.6965547022386264,0.644318790731576,18.96800748713809,-0.8929023992185021,413.0503462837752,0.4461455493359257,101.84366544272277,-4.73576641083,37.9024047852,90.5914459229
428.0,42.8,0.0,1.0,0.699999988079071,0.691266073496654,0.0,7.32957001992411,0.6958519670670904,0.6483320178566969,18.88527147476132,-0.8736852254359398,412.9601245212832,0.4541063791443454,104.23191429035556,-4.73576641083,37.9024047852,90.5914459229
429.0,42.900000000000006,0.0,1.0,0.7749999761581421,0.6954527686297284,0.0,6.580814342882309,0.6953718686243289,0.6524362502872613,18.80253546238454,-0.8544680516533776,412.8699027587912,0.462067208952765,106.62016313798836,-4.73576641083,37.9024047852,90.5914459229
430.0,43.0,0.0,1.0,0.7749999761581421,0.699430129006149,0.0,5.8563366343881444,0.695103275073903,0.6566477710962974,18.71978210250945,-0.8364706032825535,412.7794737722084,0.4700328109827877,109.00874991292906,-5.38065624237,42.5949020386,100.869613647
431.0,43.1,0.0,1.0,0.7250000238418579,0.7007086237479344,0.0,5.129739925590174,0.6949106112904055,0.6610028825166472,18.63212095773936,-1.163545962589265,412.6304189685702,0.4793485233669614,111.4929397833369,-5.38065624237,42.5949020386,100.869613647
432.0,43.2,0.0,1.0,0.7749999761581421,0.7044231913684448,0.0,4.430266481685762,0.6949775806066759,0.6654944050425804,18.544459812969265,-1.4906213218959763,412.481364164932,0.488664235751135,113.97712965374474,-5.38065624237,42.5949020386,100.869613647
433.0,43.3,0.0,1.0,0.800000011920929,0.7092020323960689,0.0,3.849109825402901,0.6955412014273304,0.6697613514422168,18.45679866819917,-1.817696681202688,412.3323093612938,0.4979799481353087,116.46131952415256,-5.38589623347114,42.78327843788493,101.33799187702648
434.0,43.400000000000006,0.0,1.0,0.8500000238418579,0.7162419319683583,0.0,3.419284117806129,0.6966391412665569,0.6736066171885381,18.3434282876762,-2.006172276236665,412.1506138138655,0.511203219827354,119.24064387644252,-5.66935968399,45.308971405,109.529411316
435.0,43.5,0.0,1.0,0.8500000238418579,0.7229298365620331,0.0,3.0123017743170193,0.697682184113822,0.677280453010679,18.22293943042536,-2.156271810389338,411.9598805658504,0.5255084322765343,122.10168625259983,-5.66935968399,45.308971405,109.529411316
436.0,43.6,0.0,1.0,0.8500000238418579,0.7292833459260243,0.0,2.666705158335152,0.6988605749379332,0.6807080970019764,18.10245057317451,-2.306371344542022,411.7691473178352,0.5398136447257157,124.96272862875738,-5.683765022404382,45.38185361754497,110.18387291316547
437.0,43.7,0.0,1.0,0.8500000238418579,0.7353191798218159,0.0,2.3997625491799206,0.7002925462208388,0.6838810254901779,17.981961715923664,-2.4564708786947063,411.57841406982,0.5541188571748971,127.82377100491487,-6.03187274933,46.1582832336,117.881958008
438.0,43.8,0.0,1.0,0.7749999761581421,0.7373032196386322,0.0,2.1631569156901795,0.7019029188501922,0.6870411408972369,17.875523309352847,-2.6228378731278963,411.3732025918211,0.5587445958372456,130.75757084165167,-6.03187274933,46.1582832336,117.881958008
439.0,43.900000000000006,0.0,1.0,0.75,0.7379380586567006,0.0,1.9949139585924696,0.7037452728480779,0.689980750543877,17.7788940292227,-2.8005617683747226,411.1578833392188,0.556612744695795,133.74216528609008,-6.03187274933,46.1582832336,117.881958008
440.0,44.0,0.0,1.0,0.699999988079071,0.7360411551278191,0.0,1.842032350150278,0.7056830091162669,0.6929192130514524,17.682264749092557,-2.978285663621537,410.94256408661647,0.5544808935543446,136.7267597305283,-6.03187274933,46.1582832336,117.881958008
441.0,44.1,0.0,1.0,0.7250000238418579,0.735489098563521,0.0,1.7700189879028179,0.7079613586008489,0.6956482524435833,17.58563546896241,-3.156009558868363,410.7272448340142,0.5523490424128941,139.71135417496674,-4.33500814438,48.9877624512,129.305145264
442.0,44.2,0.0,1.0,0.7250000238418579,0.7349646448274377,0.0,1.8194687344515685,0.7105632906410041,0.6978658398760417,17.489006188832263,-3.333733454115189,410.5119255814119,0.5502171912714436,142.6959486194052,-4.33500814438,48.9877624512,129.305145264
443.0,44.3,0.0,1.0,0.8500000238418579,0.7407164137781587,0.0,2.000804216341655,0.7137226261685585,0.699722547926943,17.389752359007485,-2.7931230806122,410.4159595959465,0.5453731935622848,145.31340449112773,-4.33500814438,48.9877624512,129.305145264
444.0,44.400000000000006,0.0,1.0,0.75,0.7411805930892507,0.0,2.1636596994795814,0.7165364949495374,0.701361420545497,17.290200829075275,-2.171032752883525,410.3335317349532,0.5402215597179674,147.88921619327527,-4.33500814438,48.9877624512,129.305145264
445.0,44.5,0.0,1.0,0.7749999761581421,0.7428715622426951,0.0,2.3807562628696206,0.7193971702616652,0.7026683495231892,17.190649299143068,-1.5489424251548942,410.25110387396006,0.5350699258736502,150.46502789542262,-4.33500814438,48.9877624512,129.305145264
446.0,44.6,0.0,1.0,0.7749999761581421,0.7444779829384675,0.0,2.643267131066623,0.7223023117783842,0.7037015987186634,17.09040016616772,-0.9319457206153756,410.16985397730616,0.5299569921171315,153.03438345108626,-3.17265605927,40.1703796387,143.733779907
447.0,44.7,0.0,1.0,0.875,0.751004083791544,0.0,2.9426333936040665,0.7253121962788719,0.7045790187876972,16.946849816734716,-0.6311174766872649,410.1617220083046,0.5272462280403263,155.20299678073698,-3.17265605927,40.1703796387,143.733779907
